rank,Gene ID,Gene Symbol,Specie,Score,--->,Publication ID (ordered by date)
32,53335,BCL11A,Homo sapiens,51.748739330117,--->,29186860,28361591,28332727,27838552,27658436,27599293,27591578,27377501,27077760,27009595,26888013,26849705,26816381,26393293,26375765,25703683,25488618,25457385,25372704,25042611,24667352,23777413,23541515,23406172,23222517,23209159,23094636,22936743,22739175,22271886,22258351,21326311,21157349,21068433,20472475,20183929,20018918,19696200,18691915,18667698,18245381,17767159,
33,212,ALAS2,Homo sapiens,48.730631225567,--->,29958424,28772256,28731922,28667034,28123038,25705881,25179834,24829177,24166784,23935018,22740690,22269113,21800356,21653323,21309041,21252495,19731322,19066423,18760763,16446107,16121195,12663458,12393718,12031592,10727444,10577279,10029606,9858242,8107717,2347585,1577484,1570328,
34,10560,SLC19A2,Homo sapiens,42.569576199024,--->,29969779,28371426,25707023,24520986,24357267,24355766,24072090,23638917,23454484,23289844,22876572,22369132,20301459,19731322,17659067,17463047,17331069,16373304,14994241,14622275,12454006,12065289,11286512,10978358,10874303,10542220,10391223,10391222,10391221,9399900,
35,546,ATRX,Homo sapiens,39.791582666517,--->,28371217,28294389,28062559,26997013,26017030,25976463,25936994,24458433,24289169,23954140,23681356,23453691,22391447,22089611,21851155,21505078,21421568,20110566,19764021,19444003,18409179,17579672,16537041,16480427,16266892,14592816,12858175,11050622,10995512,10742099,10660327,10398237,10204841,9326931,9244431,9043863,8968741,8630485,8162050,7697714,1415255,
36,106144573,HBA-LCR,Homo sapiens,37.994757989665,--->,25869286,25724378,24336657,23806011,23406172,23284078,21908035,21734726,21075279,20580289,20507641,19020805,18391781,16627766,16339655,15561673,15464985,15359601,15358626,14978697,12614224,12437670,11157797,10910890,10872473,10090929,8630419,3032452,2364173,1715793,1710771,1351037,
37,6710,SPTB,Homo sapiens,37.548775205,--->,28699249,27709257,27667160,26830532,24193021,22164239,20197550,19538529,15929114,12038451,11703334,11418000,9450796,9414314,9163587,9005995,8844207,8675627,8102379,8018926,7883966,7104494,6215583,3580577,2346784,2070088,2056132,1975598,1840591,1498324,1391962,
38,672,BRCA1,Homo sapiens,36.148179622109,--->,29712865,29338689,29133208,28976962,28791855,28790114,28729482,28493158,28319063,28264872,28024868,27469594,27399284,27373334,27328445,27264184,26833090,26649820,26577449,26446986,26385482,26294743,26269593,26219241,25833210,25652403,25483079,25472942,25356972,25132264,25016020,24996439,24966277,24746700,24708616,24591564,24573678,24297685,24285729,24085845,23935836,23846919,23810788,23585894,23530059,23157317,23110154,23038782,22869732,22811390,22792074,22789542,22788243,22331464,22253870,22193777,22137763,22032289,21989927,21919919,21356067,21240188,21203397,21135251,20609468,20609467,20496165,20332121,20173781,19863560,19671671,19584272,19584259,19553677,19536649,19484476,19369211,19268590,19237606,19012493,18717574,18501021,18285836,18258506,18158561,18036997,17932744,17683622,17664283,17596542,17581638,17333336,17321670,16931905,16738325,16462773,15726604,15242590,15133502,15125843,14647419,14578343,14576433,14499622,12967657,12887909,12470990,12354784,12239151,11301010,11239454,
39,11093,ADAMTS13,Homo sapiens,35.305516852193,--->,29040872,28457019,26559391,26338302,26272487,26267233,25430937,25242241,24942015,24401653,24186313,24073552,23847193,23443151,23266519,23058857,22314603,22192749,22075512,21488199,21350095,19847791,19492149,19190804,18835837,18443791,18240172,16953270,16449289,16391894,16189276,15865866,15692254,15521921,15327386,14563640,12923577,12871391,12753286,12640381,12615692,12393505,12130486,12084165,12038781,11920264,11843286,9129011,
40,10661,KLF1,Homo sapiens,35.116832476001,--->,29393578,29067594,29047116,28342932,27821015,27708211,26903544,25976964,25724378,25690802,25585695,25583416,24916507,24857170,24829204,24443441,23806141,23209159,22965552,22102705,22093801,21821711,21778342,21273267,21157349,21055716,20642331,19251649,7753194,
41,2187,FANCB,Homo sapiens,34.376098977423,--->,29491055,29193904,27986371,22705371,22343915,21910217,20347429,20347428,20332657,20301753,20301575,19536649,18302019,17903171,17396147,17289582,16720839,16679491,16116422,15611632,15502827,9382107,
42,3077,HFE,Homo sapiens,30.950766682944,--->,29404719,29070555,27561698,27095682,27077775,25687342,25352340,25224454,24087894,23741761,23263863,23222517,23154866,22183944,22122796,22118647,21796974,21785125,21483845,21426887,20563578,19747287,19734422,19732172,19731820,19706067,19541813,19500086,19380292,19258483,19084217,18846434,18795173,18657084,18276042,18054440,17654685,17637512,17474269,17401564,17303462,17160266,16838333,16210711,16138214,15777346,15570296,15538648,15531451,15447900,15075083,14765621,14703689,14636644,14635204,12961032,12667993,12624489,12614226,11869934,11529872,
43,109951029,LOC109951029,Homo sapiens,30.415644593898,--->,24112054,23872310,22641479,21879898,19269866,17916081,17637845,17221864,15536151,14681476,12402333,10022837,9401495,9143928,8916973,7524502,3476164,2827815,1698102,1515647,1380206,
44,84464,SLX4,Homo sapiens,30.35715436473,--->,27131364,27084631,26841305,26453996,25533188,25320300,24938228,24794496,24794430,23840564,23623386,23211700,23093618,23033263,22911665,22907656,22401137,22383991,21805310,21464321,21240277,21240275,20301753,20301575,
45,91442,FAAP24,Homo sapiens,29.45859696073,--->,27473539,26625197,24699063,24003026,23999858,23932590,23333308,22705371,22343915,20670894,20347429,20347428,20064461,18995830,18285517,18206976,18174376,17289582,
46,5277,PIGA,Homo sapiens,29.386331152633,--->,22315493,22305531,21116280,20533382,19074066,19013003,17823237,16923549,15625823,12424196,12411324,12130519,12037021,10087994,8557259,8500164,8306954,8193350,8167330,8081362,8081230,
47,5889,RAD51C,Homo sapiens,27.424205739936,--->,28796317,28024868,27328445,27296891,25669972,25154786,25086635,24800917,24141787,24005329,22725699,22167183,21750962,21616938,21409391,20952512,20697805,20496165,20400964,20400963,20301753,20301575,19237606,15115758,12118380,
48,5888,RAD51,Homo sapiens,26.147926617474,--->,29020621,28976962,28729482,28613254,28575658,28575657,28319063,28240985,28215707,27694619,27239033,26990772,26980768,26833090,26681308,26253028,26166705,25893307,25642963,25016020,24708616,24141787,24085845,24005565,23585894,23318456,22789542,22331464,22193777,22153967,20871616,20496165,20400964,20332121,20301575,19995904,19671671,19584272,19584259,19237606,19150983,16920159,16889989,16793542,15671039,12239151,
49,10483,SEC23B,Homo sapiens,25.854965751337,--->,30065114,29188620,29031773,28879554,28550189,26522472,25418799,24801240,24196372,22764119,22208203,21850656,21364188,21252497,20941788,20381388,20015893,19621418,19561605,11836161,9345103,
50,2623,GATA1,Homo sapiens,25.416831463944,--->,28550189,28179280,27342114,27044088,26713410,25682601,25621499,25270909,25251786,24952648,24766296,24453067,24027798,22706301,22164220,21967505,20922527,20301769,20301538,19513100,19509292,18930124,17881640,17713552,17654061,17538848,17148589,14691578,12200364,11809723,11418466,10700180,
51,2057,EPOR,Homo sapiens,25.227618519535,--->,29345289,27543111,27262376,27086036,26481148,26412593,25887776,24502950,24155958,23881169,22552716,22406924,22338178,22227182,22093990,21860424,20169072,19544471,19536148,19264915,19099624,19010836,18349818,17922127,17038666,16278379,15671524,15480420,15467711,11999556,9793257,
52,106804613,LOC106804613,Homo sapiens,24.78674743318,--->,26479841,24225490,17512924,14747441,11522274,11017952,10691858,10602170,9692395,7440717,7272227,6091047,3032452,1349564,455460,
53,106804612,LOC106804612,Homo sapiens,24.78674743318,--->,26479841,24225490,17512924,14747441,11522274,11017952,10691858,10602170,9692395,7440717,7272227,6091047,3032452,1349564,455460,
54,54658,UGT1A1,Homo sapiens,24.067321638442,--->,28567595,27981643,26727668,26403473,26146896,25822733,24947795,24620945,24204915,24167350,24060717,23609856,23517300,23053265,22558097,21319362,21275655,20709051,20376058,19397531,19021734,18756540,18498916,18392554,18081723,18043502,17593033,17426648,16735790,16237771,16004608,15746053,15710570,15388579,14555305,12972027,12850492,12850481,12680285,12677174,11878580,11764096,11061796,10498597,9375768,
55,3078,CFHR1,Homo sapiens,23.480694151017,--->,28729035,26163426,25659429,24333077,24088957,23880784,23243267,22894814,22786770,22136554,21677636,20865640,20855886,20301541,20059470,19861685,19745068,19531976,19435718,18006700,17367211,
56,51327,AHSP,Homo sapiens,21.817546994948,--->,28337528,26995402,26460260,25648458,25156257,24795058,22079025,20815047,20627634,20371604,20036801,19349619,18166800,17874450,16339656,14715623,12066189,
57,4179,CD46,Homo sapiens,20.758315005724,--->,26084023,25879158,25733390,24247905,23731345,23519521,22153652,21706448,20865641,20513133,20301541,20106822,20059470,19861685,18514989,17914026,17617869,17599974,17261436,16621965,16386793,15784724,15121049,14615110,14566051,9551389,
58,3426,CFI,Homo sapiens,20.356780475424,--->,28455885,27268256,26613809,23731345,23519521,22223611,20513133,20301541,20106822,20059470,20016463,19877009,19861685,18805611,17599974,17597211,17106690,17018561,16621965,16386793,15173250,
59,2072,ERCC4,Homo sapiens,19.964081969034,--->,29403087,28607004,28292785,26453996,26074087,25818288,24794430,24465539,24036546,24027083,23623389,23623386,23093618,23033263,21240275,20518486,20496165,20301753,20301575,19237606,18551366,18020456,17289582,16889989,12571280,11401546,
60,199990,FAAP20,Homo sapiens,19.715462291349,--->,28215707,27986371,27232758,26625197,26318859,25799058,25751062,25414354,24910428,22705371,22396592,22343915,22266823,
61,4891,SLC11A2,Homo sapiens,19.643158684871,--->,29023457,25562168,24914374,23016933,22509377,22383495,22154351,21871825,18667808,17980698,17510944,17109629,16439678,15459009,15024413,12209011,11897618,10751401,9642100,9241278,
62,22909,FAN1,Homo sapiens,19.130625228889,--->,29051491,28623094,26052075,25922199,25430771,25135477,24794430,22772369,22611161,21115814,20671156,20603073,20603016,20603015,
63,30061,SLC40A1,Homo sapiens,18.84591702967,--->,29599243,27067485,26666535,25745821,25352340,23065513,22249207,20564534,20460119,19066423,18646536,18586377,18160317,16280445,16274220,15514116,15075083,14757427,14636642,12161425,11897618,10693807,
64,29089,UBE2T,Homo sapiens,18.53375984866,--->,28437106,26149689,26119737,26085575,26046368,24623813,24389026,22287633,21775430,21722982,20301575,19589784,19111657,17938197,16916645,
65,10767,HBS1L,Homo sapiens,18.47508444701,--->,28361591,28332727,26849705,25488618,25372704,24667352,23263863,23222517,22936743,21385855,21068433,20472475,20183929,19696200,19148297,18839276,18667698,
66,146059,CDAN1,Homo sapiens,18.266309217981,--->,29031773,24196372,23716552,22407294,21364188,20301759,19336738,18575862,18081704,16767397,12434312,8634422,
67,2038,EPB42,Homo sapiens,18.149454577768,--->,24624460,21039340,19269200,12434312,12393467,12176912,10333496,7819064,7803799,7772513,1729896,1689063,1558976,1350227,
68,9780,PIEZO1,Homo sapiens,17.97180928421,--->,28716860,28619848,26971963,26387913,26333996,25927085,25305018,25044010,24314002,23972840,23695678,23581886,23487776,23479567,23222517,22529292,
69,3162,HMOX1,Homo sapiens,17.372675523588,--->,28347842,27999449,27993883,26445536,26315932,26269184,26244607,25888733,25582460,25486479,25404134,25277974,25241054,24801208,24752012,24613679,23737527,23725037,23238643,22966170,22698995,22579918,21982894,21555518,21157922,21080099,20345481,20127796,19965783,19874887,19822148,19777608,18774956,18550526,17991645,17919492,17065227,16771696,16724942,16530877,16485041,15465821,15233805,12511571,9884342,
70,80233,FAAP100,Homo sapiens,17.172179596539,--->,27986371,26625197,24910428,23723247,22705371,22343915,20347429,20347428,18285517,17396147,16116422,12973351,
71,7037,TFRC,Homo sapiens,17.167584353569,--->,28707012,28446125,28342014,27629729,27282576,26642240,26394034,26339443,25352340,24525213,23222517,23042282,22525445,22167341,20870579,19394251,19308738,19258483,18665828,18586377,17877204,16704960,16271988,15623846,12904899,12707725,10192390,2229063,
72,110011217,LOC110011217,Homo sapiens,16.032929360017,--->,27591578,21875313,21390308,16952470,9668525,6196781,3601670,2478223,2456521,2307466,
73,23451,SF3B1,Homo sapiens,15.629991329611,--->,29434284,29030393,28545085,28466384,27771989,27622333,27604819,26970172,25957392,25428262,25330446,24854990,24723457,24141330,23831919,23594705,23300182,22929973,22921018,22826563,22096241,21886174,
74,378708,CENPS,Homo sapiens,14.659350959954,--->,26625197,25038251,24699063,24390579,24256282,23886707,22705371,22510687,22343915,20347429,20347428,
75,201254,CENPX,Homo sapiens,14.52962720164,--->,26625197,25038251,24699063,24390579,24256282,23886707,22705371,22510687,20347429,20347428,
76,641,BLM,Homo sapiens,14.155414549926,--->,27427384,27083049,26778106,25135477,24895130,24699063,23028338,22705371,22343915,21240188,20347429,20347428,20064461,19465921,19237606,18264947,16116422,15726604,15616572,15257300,12973351,12724401,11876000,
77,6117,RPA1,Homo sapiens,13.987924045025,--->,28607004,28575658,28575657,27398742,25922199,25135477,24895130,24794430,24036546,24005329,23723247,22705371,22258451,21240188,20496165,20347428,20159562,19748364,19419957,19237606,17596542,16889989,12973351,12724401,
78,2694,CBLIF,Homo sapiens,13.837001306837,--->,26485402,23402911,22929189,18338170,15738392,14695536,14576042,9572993,5044916,2071148,
79,7167,TPI1,Homo sapiens,13.741191091492,--->,28341520,27031109,24056040,21215915,20546019,20374271,18562316,14743370,12023819,11698297,10655478,9850739,9338582,8503454,8061610,2876430,
80,2821,GPI,Homo sapiens,13.44089246089,--->,27519939,21555518,19064002,17041899,12737943,10916680,9856489,9616041,9446754,8822954,8822952,8575767,8499925,7989588,7545951,7435496,
81,10878,CFHR3,Homo sapiens,13.414383649376,--->,27279373,26490391,26163426,24333077,24088957,22058112,20301541,20059470,19861685,19531976,18006700,17367211,
82,286,ANK1,Homo sapiens,12.478433900688,--->,29099659,28694211,26830532,26107955,24903897,22968456,21099109,21071415,17128827,15929114,11372755,9235914,8703812,8640229,
83,22,ABCB7,Homo sapiens,12.446140262968,--->,26242992,23070040,22398176,21380928,20301496,18398482,12480705,11843825,11050011,10196363,9621516,
84,1604,CD55,Homo sapiens,12.376383847699,--->,27667587,27521598,25026028,24463881,24086391,22206234,21727667,20727519,20689133,18954403,18443552,18158579,17368771,16908271,16179371,15808680,12880676,12393518,8223854,
85,7398,USP1,Homo sapiens,12.209088499699,--->,28270494,27986371,27239033,27160904,27097374,21389083,20147293,19536649,19075014,18082604,16531995,15694335,
86,3044,HBBP1,Homo sapiens,12.137841251386,--->,28624809,23263863,23094636,22943111,20183929,15108284,2649166,
87,148738,HJV,Homo sapiens,11.926793261828,--->,28476747,28130911,27051019,25156943,25152992,24356769,23375327,20713458,20704562,19357398,18976966,18421430,16604073,
88,966,CD59,Homo sapiens,11.572925381864,--->,27667587,27568864,25818314,24463881,24086391,23149847,21727667,20727519,20689133,18954403,18443552,18158579,16908271,16179371,12880676,12646570,1699124,1382994,
89,54977,SLC25A38,Homo sapiens,11.397486137328,--->,28772256,27476175,26821380,25512395,24323989,21393332,19731322,19412178,
90,51251,NT5C3A,Homo sapiens,11.36084947915,--->,27381654,25153905,23139015,18499901,15604219,15238149,12930399,12714505,11369620,10942414,
91,106099065,LOC106099065,Homo sapiens,11.179252186343,--->,19794088,18379999,10554822,3778425,2703365,2430913,2430648,2423109,
92,106099064,LOC106099064,Homo sapiens,11.179252186343,--->,19794088,18379999,10554822,3778425,2703365,2430913,2430648,2423109,
93,7012,TERC,Homo sapiens,10.711177963573,--->,24750833,22323451,20421499,19942288,19147845,17936651,17640862,17625368,16990594,15921388,15339688,15319288,12972604,12676774,12525685,12090986,
94,7018,TF,Homo sapiens,10.38250257707,--->,29425155,29227972,27448041,25809685,25352340,25224454,25000850,24599423,23888904,22323359,22159020,21785125,21483845,19084217,18795173,18097132,17206377,12111369,11703331,11110675,5711079,
95,106099062,LOC106099062,Homo sapiens,10.179957945033,--->,26154945,25239426,23001912,20022270,16114186,13572441,6174945,
96,106099063,LOC106099063,Homo sapiens,10.179957945033,--->,26154945,25239426,23001912,20022270,16114186,13572441,6174945,
97,27033,ZBTB32,Homo sapiens,10.107442623961,--->,20493880,18082604,17171645,14499622,12821938,11986317,11964310,10572087,
98,28982,FLVCR1,Homo sapiens,10.049588081705,--->,26058344,22483575,21593354,20454576,18815190,15996880,15369674,10648427,10400745,
99,3717,JAK2,Homo sapiens,9.6985170941748,--->,28622624,26119186,25617626,25323779,24986690,23594705,23360357,22929973,22262778,22203487,21860020,21789382,21350094,21245760,21034166,20678218,20153505,20113830,19903679,19572087,19562620,19562618,19549988,19544471,19258483,19236446,19074058,18820995,18781401,18657084,18223181,18166783,18059483,18040685,17356406,16990759,16932338,16926301,16871275,16741247,11698276,9590174,
100,6948,TCN2,Homo sapiens,9.5365172505529,--->,28538514,27824740,25914105,25657319,20607612,19373259,18023275,17992530,14632784,12064907,10518276,7849710,7742531,
101,7156,TOP3A,Homo sapiens,9.5291865660495,--->,25659033,24699063,22705371,22343915,21240188,20347429,20064461,16116422,12973351,12724401,
102,4602,MYB,Homo sapiens,9.5188387723124,--->,29488168,28361591,28332727,25928412,25488618,25457385,25372704,24667352,23263863,22936743,21385855,21068433,20472475,20183929,19696200,19148297,18667698,15691758,
103,9518,GDF15,Homo sapiens,9.4737185220982,--->,28411246,28385068,28185024,27642607,26142330,25380934,25179833,25065856,25052873,24867648,24384540,23154866,21865063,21535154,21475976,19047680,18824595,18657084,17721544,
104,3386,ICAM4,Homo sapiens,9.0995815362797,--->,28076805,26137540,23417980,22147898,20015873,17609430,16564726,15308566,8563755,
105,6218,RPS17,Homo sapiens,8.8460030603757,--->,25853866,24675553,23812780,22262766,22045982,20378560,20301769,19061985,18697920,18412286,17647292,
106,6229,RPS24,Homo sapiens,8.7351853640829,--->,26149657,23812780,20378560,20301769,19773262,19689926,18697920,18412286,18230666,17186470,
107,3050,HBZ,Homo sapiens,8.5590848652853,--->,20301608,15555579,11157797,7402334,6683087,6179844,4135409,2649166,
108,6709,SPTAN1,Homo sapiens,8.2978384185831,--->,26297932,25757157,24193021,20518497,19217883,19102630,18550849,16889989,12893251,12571280,11401546,10551855,9209005,
109,545,ATR,Homo sapiens,8.1713781947508,--->,28089683,25843623,25320300,24005565,24005329,23698467,22258451,21995812,21659603,20496165,19633697,19536649,19109555,18995830,18931676,17384638,16943440,16738325,15616588,15314022,14988723,
110,80198,MUS81,Homo sapiens,8.1064244466584,--->,25818288,25320300,25319828,24035498,23623386,23093618,23033263,21240275,18518821,17903171,17289582,
111,2624,GATA2,Homo sapiens,7.9931358840758,--->,28179280,27013649,26325290,26264606,25359990,25150255,23028422,22996659,19772889,17654061,16960339,15328158,11964310,8078582,
112,10933,MORF4L1,Homo sapiens,7.9059338991818,--->,28673974,25016020,23585894,22331464,22193777,21466675,20844547,20332121,19553677,
113,5892,RAD51D,Homo sapiens,7.9059338991818,--->,28418444,28215707,24141787,24005329,22986143,20496165,19237606,15115758,12118380,
114,51119,SBDS,Homo sapiens,7.7318676969901,--->,24636098,21963601,20301722,19951977,18024409,17478638,17475909,16529906,15342903,
115,4059,BCAM,Homo sapiens,7.5661732311324,--->,26137540,24616094,22941965,22404936,20655789,20566895,20562314,18514010,14755370,
116,5230,PGK1,Homo sapiens,7.5399062902268,--->,24934115,22348148,17661373,10720297,9744480,8673469,8043870,7440217,6941312,6933565,2001457,1586722,
117,81693,AMN,Homo sapiens,7.4944130518235,--->,26040326,22929189,22078000,21750092,14576052,12590260,
118,57599,WDR48,Homo sapiens,7.4509993251191,--->,27986371,27239033,24035498,21896657,20147737,20147293,19075014,18082604,
119,4352,MPL,Homo sapiens,7.2984584279446,--->,26119186,24986690,23908116,22338178,22180433,22102270,22093990,21489838,20113830,18040685,17408465,11071383,8202154,
120,2067,ERCC1,Homo sapiens,7.1738489331597,--->,28607004,28292785,26074087,25818288,25533188,25495407,25246386,25028118,24036546,23623389,23623386,23093618,23033263,21240275,20518486,20496165,19805513,19786980,19470925,19237606,18672388,17289582,16889989,
121,8029,CUBN,Homo sapiens,7.065643641121,--->,22929189,21903995,21750092,14576052,12687456,10887099,10371504,10080186,9572993,
122,6135,RPL11,Homo sapiens,7.0379857773911,--->,28742285,27667165,24463277,23728348,22833095,20378560,20301769,19773262,19191325,19061985,18697920,
123,94033,FTMT,Homo sapiens,6.9753733789636,--->,29993346,23573868,21712541,18160053,12547228,12406866,11323407,
124,8526,DGKE,Homo sapiens,6.9753733789636,--->,28526779,26018111,25854283,25135762,24511134,23542698,20301541,
125,718,C3,Homo sapiens,6.8964416856497,--->,27307199,26572892,25879158,25628052,25608561,25135378,23356914,22669319,22250080,22246034,21642543,20926033,20837143,20513133,20378178,20301541,19861685,19590060,19454698,19179465,18796626,
126,3049,HBQ1,Homo sapiens,6.8760531458011,--->,21453942,16728641,16138310,11157797,2649166,
127,5932,RBBP8,Homo sapiens,6.8492754967657,--->,26446986,26269593,24794434,24794430,24556218,24085845,23144634,19584272,19369211,18285836,14578343,
128,6165,RPL35A,Homo sapiens,6.8465532573231,--->,28432740,22262766,22045982,20378560,20301769,19773262,18697920,18535205,
129,629,CFB,Homo sapiens,6.7640138289286,--->,28210841,24906628,24652797,23624872,23356914,23263863,20837143,20513133,20301541,20108004,20106822,16061287,
130,6125,RPL5,Homo sapiens,6.5542059621079,--->,28376382,27258031,25132370,22689679,22262766,20378560,20301769,19773262,19191325,19061985,18697920,
131,6231,RPS26,Homo sapiens,6.4847752661739,--->,24942156,23812780,23728348,22689679,22045982,21414820,20301769,20116044,
132,6005,RHAG,Homo sapiens,6.4215709759326,--->,29559519,23417980,22012326,18931342,10467273,9442063,8563755,
133,109951028,A-GAMMA3'E,Homo sapiens,6.396669830876,--->,17221864,14681476,7515719,2920205,2917199,2480607,
134,80010,RMI1,Homo sapiens,6.3596122183756,--->,22392978,22343915,20347429,20347428,20064461,17289582,12973351,
135,64858,DCLRE1B,Homo sapiens,6.309968741249,--->,23863462,22907656,21478198,18469862,15572677,15467758,
136,51095,TRNT1,Homo sapiens,6.226293499447,--->,29454993,27389523,27317422,26494905,25652405,25193871,
137,171023,ASXL1,Homo sapiens,6.2208096892609,--->,29434284,27352931,26234322,25596262,23690417,23531518,23065512,21712540,20678218,20334914,
138,6118,RPA2,Homo sapiens,6.1512014323816,--->,28691929,28575658,28575657,25113031,24036546,23723247,20496165,20347428,19237606,16889989,12724401,
139,1378,CR1,Homo sapiens,6.1143931835388,--->,27521598,25916414,24038027,21727667,20951238,20889874,20646210,18954403,18075277,16277654,15728520,14694201,
140,7516,XRCC2,Homo sapiens,5.9877091130495,--->,28779002,27208205,24141787,24005329,22464251,20496165,20301575,19237606,16889989,15115758,
141,2512,FTL,Homo sapiens,5.953121417217,--->,29729700,29046127,25720123,22871034,22117997,21555518,18586377,17970701,15727900,10759702,7492760,
142,2937,GSS,Homo sapiens,5.8076906107601,--->,26669244,11167850,10450861,10369661,9215686,8896573,8825653,
143,116028,RMI2,Homo sapiens,5.7840731678185,--->,27977684,22392978,22343915,20347429,20064461,
144,3240,HP,Homo sapiens,5.7282910373204,--->,29134616,25582460,24567965,24478401,21651321,21315066,20881411,20552021,20376581,19474129,18554871,18291005,18258668,16637741,16407342,
145,11073,TOPBP1,Homo sapiens,5.5623087014627,--->,26283799,24573678,23157317,21659603,21127055,20159562,19584272,19084217,14576433,
146,56852,RAD18,Homo sapiens,5.5623087014627,--->,25893307,24036990,22343915,21659603,21478670,21355096,20967207,20937699,20675655,
147,2035,EPB41,Homo sapiens,5.5043840073713,--->,27667160,20863723,15040429,8434260,8423235,6894932,3194408,2384598,1430200,
148,7066,THPO,Homo sapiens,5.3917041758868,--->,25472766,24085763,23403320,22686250,18090929,12799280,12799278,12041668,8202154,
149,105180392,HBB-3'HS1,Homo sapiens,5.3441903066081,--->,27492747,19958188,18760288,17654503,15768560,7507736,
150,654,BMP6,Homo sapiens,5.3098356489605,--->,27051019,26855134,24263212,21622652,20460105,19093115,18187665,16886151,15784727,
151,26277,TINF2,Homo sapiens,5.1888169404464,--->,25539146,21477109,21199492,20979174,20560964,19090550,18669893,
152,580,BARD1,Homo sapiens,5.1584215246322,--->,28976962,28418444,27399284,26269593,25652403,24085845,23585894,19584272,19369211,17664283,11301010,
153,7036,TFR2,Homo sapiens,5.1095107728963,--->,25352340,25000850,23222517,22323359,21518504,19924283,16634833,12667993,
154,84529,C15ORF41,Homo sapiens,5.0180977000205,--->,29049846,29031773,23716552,20301759,
155,8131,NPRL3,Homo sapiens,5.0047658212033,--->,23406172,23263863,23222517,21555518,16728641,
156,80324,PUS1,Homo sapiens,4.9343531563175,--->,23707380,19731322,17056637,15772074,15108122,
157,6006,RHCE,Homo sapiens,4.6907054323674,--->,27177398,24960646,21251469,20932075,15023184,12393640,9657769,
158,2040,STOM,Homo sapiens,4.6907054323674,--->,18267007,17961506,16197460,15071792,12750157,9147127,7592848,
159,6023,RMRP,Homo sapiens,4.6755150128087,--->,22420014,20538026,17489853,16244706,11940090,
160,1663,DDX11,Homo sapiens,4.4470895268183,--->,30061412,28960803,28215707,25561740,22102414,
161,81494,CFHR5,Homo sapiens,4.4470895268183,--->,28729035,22622361,20513133,20059470,17000000,
162,3783,KCNN4,Homo sapiens,4.3701524287379,--->,28619848,26198474,26178367,26148990,17470662,15339840,12773623,9693050,
163,203,AK1,Homo sapiens,4.3422925846755,--->,12649162,10233365,7947281,6305188,2542324,
164,2532,ACKR1,Homo sapiens,4.324427954294,--->,28749772,25921504,23753024,21088296,20347396,20199879,19927622,18248572,
165,113510,HELQ,Homo sapiens,4.3117207495056,--->,24005565,24005329,21398521,19995904,
166,7412,VCAM1,Homo sapiens,4.2488253651444,--->,28764810,26334689,25175566,24168396,24075742,20405289,19417018,19236760,18383329,18326231,16902065,14615367,12871600,12673844,12601490,12393616,
167,110008579,LOC110008579,Homo sapiens,4.1819966664593,--->,9668525,7510147,2456521,
168,51218,GLRX5,Homo sapiens,4.1560429110254,--->,20364084,19731322,17485548,16110529,
169,6208,RPS14,Homo sapiens,4.1439742862918,--->,23943650,22525275,22430631,21873545,21068437,19773262,18202658,
170,9937,DCLRE1A,Homo sapiens,4.0835594389188,--->,28607004,18180189,15572677,9806498,
171,25974,MMACHC,Homo sapiens,4.0586484333906,--->,29068997,26253414,25687216,23825108,20301503,
172,171515,HBFQTL4,Homo sapiens,4.0585721560182,--->,22686296,18477214,
173,5278,PIGAP1,Homo sapiens,4.0585721560182,--->,8081362,7654280,
174,3098,HK1,Homo sapiens,4.0432496831621,--->,27282571,23222517,19651813,12432216,12393545,7655856,6848140,
175,54790,TET2,Homo sapiens,4.03950698385,--->,28077417,25596262,25200248,23065512,20678218,20573398,20334914,20093295,19903679,19528370,
176,3041,HBAP1,Homo sapiens,4.0301402305174,--->,7402334,4135409,2831226,
177,1736,DKC1,Homo sapiens,4.0051701625719,--->,25906515,24914498,20332657,18005359,17625368,15814878,10583221,10438713,
178,211,ALAS1,Homo sapiens,3.9314125800415,--->,15477213,11929048,11929042,2347585,2095458,
179,2729,GCLC,Homo sapiens,3.923171168589,--->,21657237,21555518,12663448,10733484,10515893,5058793,2294991,
180,375748,ERCC6L2,Homo sapiens,3.8948816034765,--->,29633571,27185855,24507776,
181,10015,PDCD6IP,Homo sapiens,3.892129811076,--->,24107264,23201121,21394083,20929444,18476810,18066081,17350572,17158451,14519844,14505569,
182,5111,PCNA,Homo sapiens,3.8900565101004,--->,29051491,27694619,26825464,25893307,23388460,22153967,21461937,20937699,20675655,20603015,20496165,20147293,19995904,19704162,19237606,19012493,18082604,16531995,
183,151176,ERFE,Homo sapiens,3.7729854842287,--->,28666715,27540014,26978524,
184,79915,ATAD5,Homo sapiens,3.7639905106375,--->,27239033,25795125,21896657,20147293,
185,9843,HEPH,Homo sapiens,3.7639905106375,--->,22503983,16274220,11932491,9988272,
186,9663,LPIN2,Homo sapiens,3.7639905106375,--->,23087183,20301735,19717560,15994876,
187,55159,RFWD3,Homo sapiens,3.7072234681471,--->,28691929,28575658,28575657,20301575,
188,5378,PMS1,Homo sapiens,3.6647259490436,--->,20603073,20603015,20496165,19237606,19012493,
189,961,CD47,Homo sapiens,3.6516604290074,--->,28100392,23642736,18954403,15359629,15292185,12393467,12176912,8563755,
