rank,Gene ID,Gene Symbol,Specie,Score,--->,Publication ID (ordered by date)
127,5950,RBP4,Homo sapiens,3.9167667748231,--->,25069671,23571154,23480783,22397743,22023042,21600576,19169049,19158194,18445670,18390799,17526940,17456573,
128,23405,DICER1,Homo sapiens,3.9109139055237,--->,29037807,28654427,27830327,27664536,26983701,26598979,26408257,26033501,24462910,21346072,21345667,21205968,19782670,19646895,
129,222537,HS3ST5,Homo sapiens,3.9076910980076,--->,16099108,15026143,12138164,
130,2770,GNAI1,Homo sapiens,3.8721906605301,--->,20586915,12538595,12496284,12379657,11981043,11069896,8183236,7914078,2440724,
131,8578,SCARF1,Homo sapiens,3.8552766425226,--->,22279061,15371419,12154095,9395444,
132,10135,NAMPT,Homo sapiens,3.8376316299141,--->,26967765,25102689,24943040,24186266,23315983,22397743,22313145,21840905,20586547,19533482,19408173,19200966,19111298,17582143,17335820,
133,93659,CGB5,Homo sapiens,3.7804057940741,--->,21167905,20734064,20716560,15217983,2536708,
134,10272,FSTL3,Homo sapiens,3.7804057940741,--->,21829661,14739256,12697670,12397211,11459787,
135,431705,ASTL,Homo sapiens,3.7727381110428,--->,24038607,22206759,15087446,
136,111589215,LOC111589215,Homo sapiens,3.7329216623951,--->,24385383,23339184,23006047,19568323,17434164,16229810,15374957,9892727,8634696,
137,7783,ZP2,Homo sapiens,3.7258100160153,--->,23355646,18033806,14511786,11804956,
138,646,BNC1,Homo sapiens,3.7258100160153,--->,10462520,10449744,9727087,9687312,
139,57829,ZP4,Homo sapiens,3.7258100160153,--->,25740067,23355646,11804956,11291774,
140,10559,SLC35A1,Homo sapiens,3.6649081358709,--->,27387429,16923816,9644260,8755516,
141,3741,KCNA5,Homo sapiens,3.6479658933577,--->,26256861,20025600,18281375,18245566,16411137,15735608,12970345,
142,4543,MTNR1A,Homo sapiens,3.6158295404507,--->,26519818,22017484,21474908,10612428,9645677,8700109,
143,128674,PROKR2,Homo sapiens,3.5835174735973,--->,26574895,26192875,20847187,20734064,18559922,
144,7173,TPO,Homo sapiens,3.5534636456998,--->,28277109,23668778,19669106,16959834,15590661,12501244,12454013,9024270,
145,5176,SERPINF1,Homo sapiens,3.550593987403,--->,26612427,26308290,25064413,24769282,24361362,24105071,23075882,22819570,21209034,16777976,9238088,
146,1039,CDR2,Homo sapiens,3.5498706388873,--->,28710511,23531419,21080165,19581925,
147,57054,DAZ3,Homo sapiens,3.5498706388873,--->,11390979,8896558,8845845,8661148,
148,402381,SOHLH1,Homo sapiens,3.5405501445178,--->,26375665,22328502,16690745,
149,4829,NMBR,Homo sapiens,3.5104029119925,--->,20641937,20641903,20641508,20641306,10828496,
150,340441,POTEA,Homo sapiens,3.501380689321,--->,15276201,12475935,
151,5919,RARRES2,Homo sapiens,3.4991971068791,--->,27516571,27225862,26387454,26291816,26166341,25373013,24524360,22447628,
152,666,BOK,Homo sapiens,3.4954309168977,--->,20673843,15775999,10579309,9356461,
153,10406,WFDC2,Homo sapiens,3.481382746998,--->,30063463,26117969,24083699,23894390,23234010,19774626,12839961,10570965,
154,1131,CHRM3,Homo sapiens,3.4461555088096,--->,22466417,19648965,17637176,17065150,12694864,12649280,12126481,2739737,
155,3626,INHBC,Homo sapiens,3.4428659000346,--->,25062451,21529351,20734064,16627954,
156,2832,NPBWR2,Homo sapiens,3.439159199469,--->,27399877,12401809,12130646,
157,653781,POTEJ,Homo sapiens,3.3455918182787,--->,19463943,16397215,12475935,
158,51094,ADIPOR1,Homo sapiens,3.3411326205509,--->,27075719,26631404,24335000,22633650,22265003,20120899,19909601,19671624,17001470,
159,7841,MOGS,Homo sapiens,3.3397647110955,--->,11942856,8416962,2825177,2649653,2355006,
160,252995,FNDC5,Homo sapiens,3.3269068565892,--->,29408625,29217128,29069945,27616010,27545213,26698239,26172924,25029417,
161,342977,NANOS3,Homo sapiens,3.2587560427822,--->,23473982,22899867,12947200,
162,2831,NPBWR1,Homo sapiens,3.2587560427822,--->,25231870,12401809,12130646,
163,7422,VEGFA,Homo sapiens,3.2150000442061,--->,29770329,29433373,28820403,28676533,28574932,28350328,27846231,27109000,26712576,26308290,26204653,25982407,25644401,25106940,24949865,24855100,24023033,23749764,23652833,23564055,23465821,23464458,23029477,22210436,22016416,21987221,21854110,21646367,21269615,21071025,20477880,20370579,20008399,19899407,19631445,19521712,19409555,19376511,19330612,19121088,18835104,18398039,18394773,18343373,18321491,18075302,18053993,17953946,17765237,17574386,17488794,17298206,17203162,16909109,16835828,15653207,15588162,15474081,15374700,15127326,14667896,14607580,12684660,12668280,12615701,11930688,11930687,11563986,
164,3785,KCNQ2,Homo sapiens,3.2146411184281,--->,29067685,18089837,16235065,12832524,10953053,10713961,10713399,
165,3991,LIPE,Homo sapiens,3.2090145424929,--->,20734064,19717842,17327373,12925534,12727985,10318917,
166,5830,PEX5,Homo sapiens,3.2090145424929,--->,19122147,11931631,11463335,11060344,10837480,10212238,
167,390748,PABPN1L,Homo sapiens,3.2033357287408,--->,18483763,15083517,
168,23784,POTEH,Homo sapiens,3.2033357287408,--->,15276201,12475935,
169,283869,NPW,Homo sapiens,3.1777742309168,--->,16847439,12401809,12130646,
170,2543,GAGE1,Homo sapiens,3.1777742309168,--->,18179644,17715884,17208940,
171,387103,CENPW,Homo sapiens,3.1609384609275,--->,25231870,23917355,20075984,19533040,
172,4680,CEACAM6,Homo sapiens,3.0975051804979,--->,18331757,17503391,11095950,3128509,2317824,2022629,
173,3630,INS,Homo sapiens,3.0929803473978,--->,28360393,26136127,25220536,24895638,24677210,23933688,23697264,22468791,20734064,19948072,19094425,17520407,17468256,15705917,15240646,14749349,14671189,12079889,11937112,3518947,
174,6915,TBXA2R,Homo sapiens,3.0702950130881,--->,25557379,21342433,19828703,16565578,12399457,8034687,7929844,
175,23166,STAB1,Homo sapiens,3.0377544741432,--->,18292525,16670288,12473645,12077138,
176,4043,LRPAP1,Homo sapiens,3.0336098578824,--->,21289173,19826010,10231386,10085125,8083232,7510321,
177,246100,CTAG1A,Homo sapiens,3.0306321616982,--->,12445278,9605863,9050879,
178,6934,TCF7L2,Homo sapiens,3.0287356958647,--->,26563606,26536002,25678248,24815492,24611738,24157263,23935130,22480428,22443257,22301903,22296403,20092643,20041287,19718565,19351735,18958766,17805508,
179,5737,PTGFR,Homo sapiens,3.0144897407586,--->,16096282,15118249,9918852,9235889,7988697,
180,10011,SRA1,Homo sapiens,2.987776682186,--->,27282881,25609053,23749764,15607539,14517287,
181,80055,PGAP1,Homo sapiens,2.9633848032539,--->,25804403,17711852,14734546,
182,5828,PEX2,Homo sapiens,2.9610322192869,--->,25231870,10837480,9765053,1750930,
183,5076,PAX2,Homo sapiens,2.9354393582696,--->,26797858,25279712,22169637,20670131,19118900,18685487,17529925,
184,2734,GLG1,Homo sapiens,2.9241387105993,--->,11404363,9182700,7531823,1448090,
185,93,ACVR2B,Homo sapiens,2.9101024819842,--->,20734064,14738881,11882656,11266516,9202237,
186,652,BMP4,Homo sapiens,2.9058712597363,--->,23993924,23386650,22396540,22209843,21072679,20734064,20506112,17624341,17472960,15591037,15039429,12865307,
187,4752,NEK3,Homo sapiens,2.8997699363369,--->,17297458,15618286,12063396,
188,2827,GPR3,Homo sapiens,2.8997699363369,--->,23732663,15591206,7639700,
189,1128,CHRM1,Homo sapiens,2.892497485627,--->,22146060,17540859,16336219,9614217,7925360,2739737,
190,657,BMPR1A,Homo sapiens,2.8871090414828,--->,24140593,20734064,20587070,17624341,16436528,12135884,11266516,
191,145264,SERPINA12,Homo sapiens,2.8731901164526,--->,28826039,27225862,24530312,20626239,19114623,18375437,
192,54997,TESC,Homo sapiens,2.839430983967,--->,19345287,18321853,11145610,
193,79827,CLMP,Homo sapiens,2.839430983967,--->,22155368,17538635,15563274,
194,117,ADCYAP1R1,Homo sapiens,2.835899777538,--->,26700245,21185349,19926922,10698193,7902709,
195,10568,SLC34A2,Homo sapiens,2.8188096674271,--->,28464843,23936189,21716206,18724815,
196,60675,PROK2,Homo sapiens,2.8188096674271,--->,26574895,26192875,20734064,18559922,
197,55908,ANGPTL8,Homo sapiens,2.7882287545264,--->,28319674,28222635,27960599,27188865,26832343,
198,4090,SMAD5,Homo sapiens,2.7614587005093,--->,29029022,26400397,22964636,20734064,19819941,16436528,
199,2888,GRB14,Homo sapiens,2.7526722253698,--->,11726652,11235915,9748281,8647858,
200,900,CCNG1,Homo sapiens,2.7526722253698,--->,23589924,22835824,11956189,8626390,
201,5325,PLAGL1,Homo sapiens,2.7419124048537,--->,16179495,11313869,9671765,9158001,9150364,
202,29992,PILRA,Homo sapiens,2.7273960548268,--->,23302878,22695228,19244335,
203,3953,LEPR,Homo sapiens,2.6921082178282,--->,29749830,26053184,25231870,24401660,23769971,23579009,22265003,20734064,17828512,16359991,15771593,14998906,9786864,9667233,9405487,
204,3645,INSRR,Homo sapiens,2.6752034507279,--->,20734064,16195402,1326521,
205,55754,TMEM30A,Homo sapiens,2.6752034507279,--->,23269685,19731236,17948906,
206,794,CALB2,Homo sapiens,2.674835736082,--->,24012099,23011824,19550372,16415795,9452956,
207,100996331,POTEB,Homo sapiens,2.6682072579401,--->,15276201,12475935,
208,64711,HS3ST6,Homo sapiens,2.6682072579401,--->,15303968,12138164,
209,6736,SRY,Homo sapiens,2.6618391112239,--->,23361361,19027189,18454134,16414182,12793612,10235389,9652903,
210,2595,GANC,Homo sapiens,2.6589353897692,--->,8416962,2825177,2649653,2355006,
211,10164,CHST4,Homo sapiens,2.625280855419,--->,27748735,19156517,10330415,
212,3485,IGFBP2,Homo sapiens,2.610957936793,--->,25746666,22571677,20734064,19081843,16884361,9408744,7680905,2479552,
213,9573,GDF3,Homo sapiens,2.5774494390913,--->,22305102,20734064,8429021,
214,1730,DIAPH2,Homo sapiens,2.5774494390913,--->,20734064,9497258,9070928,
215,2692,GHRHR,Homo sapiens,2.5689493242317,--->,26535981,20734064,15944917,11875102,7629234,
216,5617,PRL,Homo sapiens,2.5509401763238,--->,25359296,25226401,21664429,20734064,20716560,18843963,14645190,12524085,11923474,
217,8511,MMP23A,Homo sapiens,2.5462431887703,--->,11328856,9988691,
218,130951,M1AP,Homo sapiens,2.5462431887703,--->,23269666,16881047,
219,283464,GXYLT1,Homo sapiens,2.5462431887703,--->,2649653,2341393,
220,6870,TACR3,Homo sapiens,2.5430197419827,--->,27580802,25231870,22424618,8990205,
221,84539,MCHR2,Homo sapiens,2.5315507098217,--->,25231870,20099459,11459838,
222,6517,SLC2A4,Homo sapiens,2.5251846812328,--->,26373822,20406953,19328476,18249389,15731326,15292352,14562105,
223,5069,PAPPA,Homo sapiens,2.5180521471379,--->,27793387,26874357,26297643,20716560,17177834,15146551,12241545,11134163,
224,23314,SATB2,Homo sapiens,2.5086757092631,--->,29487003,27294605,26551622,26542609,25231870,
225,2627,GATA6,Homo sapiens,2.4938988424316,--->,19649254,19581290,17070195,16159937,12959982,8975704,
226,54514,DDX4,Homo sapiens,2.4874435349857,--->,23315064,18534994,10920202,
227,92283,ZNF461,Homo sapiens,2.4400707862913,--->,14764631,11579202,
228,79446,WDR25,Homo sapiens,2.4400707862913,--->,25231870,15587985,
229,102724631,POTEB3,Homo sapiens,2.4400707862913,--->,15276201,12475935,
230,2626,GATA4,Homo sapiens,2.4185651680899,--->,24687970,24416423,23029311,20554787,19918328,19649254,16159935,12606418,
231,3784,KCNQ1,Homo sapiens,2.4131463849206,--->,28743749,25344363,25139741,24096004,22095730,20833965,19843919,19808498,19646991,19218243,16823764,12482884,10713961,
232,5198,PFAS,Homo sapiens,2.4041118734011,--->,10548741,9328467,8110788,
233,10603,SH2B2,Homo sapiens,2.4041118734011,--->,17620296,15231829,15031295,
234,3269,HRH1,Homo sapiens,2.3947471662554,--->,29063596,24535227,18498711,17637176,7925364,
235,5368,PNOC,Homo sapiens,2.3765586506682,--->,25677774,25677773,10692489,9257731,8710928,
236,6582,SLC22A2,Homo sapiens,2.3765586506682,--->,24533710,22573376,16990275,16368738,11953440,
237,7044,LEFTY2,Homo sapiens,2.3646719024917,--->,20734064,15536155,9230066,
238,6866,TAC3,Homo sapiens,2.3611921945856,--->,27580802,22424618,18614256,8990205,
239,1082,CGB3,Homo sapiens,2.3599132550992,--->,24239648,19523396,15004409,11207219,10468638,2536708,
240,360203,GLT6D1,Homo sapiens,2.3461302349686,--->,2649653,2341393,
241,353238,PADI6,Homo sapiens,2.3461302349686,--->,15625577,15087120,
242,286749,STON1-GTF2A1L,Homo sapiens,2.3461302349686,--->,22885925,21151128,
243,144423,GLT1D1,Homo sapiens,2.3461302349686,--->,2649653,2341393,
244,89792,GAL3ST3,Homo sapiens,2.3461302349686,--->,11356829,11323440,
245,5653,KLK6,Homo sapiens,2.3408259435881,--->,22505521,20680316,19707197,11668196,8898378,
246,7036,TFR2,Homo sapiens,2.305924384325,--->,20096706,18353247,18083267,10748106,10409623,
247,407050,MIR93,Homo sapiens,2.305924384325,--->,26582398,26087719,25695884,25243570,23493574,
248,5178,PEG3,Homo sapiens,2.2897805234167,--->,18286529,11331620,9149948,
249,100133941,CD24,Homo sapiens,2.2734967546052,--->,24166603,23396061,23011824,19787233,16621031,16164042,12368195,9129046,
250,1907,EDN2,Homo sapiens,2.2674174514267,--->,24763822,22727793,17997104,8671207,
251,3206,HOXA10,Homo sapiens,2.262719842863,--->,20151152,20036708,20009888,16647375,16597639,12519859,
252,339345,NANOS2,Homo sapiens,2.2619469148796,--->,22899867,12947200,
253,326340,ZAR1,Homo sapiens,2.2619469148796,--->,16551357,12773403,
254,2690,GHR,Homo sapiens,2.257178436431,--->,25231870,21820924,20734064,18054353,15001620,9886834,9360546,8063815,7535773,
255,84162,KIAA1109,Homo sapiens,2.2541689711978,--->,17190194,16545529,16386706,
256,3481,IGF2,Homo sapiens,2.2379223168109,--->,29374985,26066673,24266751,22571677,22309801,20734064,19938957,19421925,15181035,14749349,12005306,10611375,9446566,7680905,
257,5655,KLK10,Homo sapiens,2.2229314337464,--->,20680316,16254462,11920956,8764136,
258,23509,POFUT1,Homo sapiens,2.2196850885073,--->,18347015,11524432,9525914,
259,726,CAPN5,Homo sapiens,2.2196850885073,--->,20200332,17227582,16396936,
260,1617,DAZ1,Homo sapiens,2.2012477180407,--->,11390979,8896558,8845845,8661148,
261,2548,GAA,Homo sapiens,2.1967090795225,--->,11027569,9505277,8416962,2825177,2649653,2355006,
262,10555,AGPAT2,Homo sapiens,2.1862651165708,--->,15841084,15629135,9461603,
263,8818,DPM2,Homo sapiens,2.1857299131029,--->,16280320,9724629,
264,9489,PGS1,Homo sapiens,2.1857299131029,--->,11171073,9880566,
265,3488,IGFBP5,Homo sapiens,2.1838290742728,--->,22571677,20734064,12005306,11905402,11874691,1709938,
266,26585,GREM1,Homo sapiens,2.1740183994863,--->,29537212,27385727,22160428,16545136,10894942,
267,2592,GALT,Homo sapiens,2.1740183994863,--->,23690308,20734064,18089596,12370157,11936817,
268,1589,CYP21A2,Homo sapiens,2.1544302039584,--->,25041270,23386413,22308849,20201644,20110635,15705377,15598692,15004406,11287026,
269,3757,KCNH2,Homo sapiens,2.1513963687222,--->,28049825,24400717,24112685,23571109,23139156,23103500,21109023,20833965,19843919,19439805,18599551,18042732,16011830,
270,2660,MSTN,Homo sapiens,2.1333376651601,--->,27392496,26607022,26577677,25641196,22693174,20734064,
271,51621,KLF13,Homo sapiens,2.1223875974851,--->,18056793,16303770,11477107,
272,5190,PEX6,Homo sapiens,2.1223875974851,--->,12717447,9588209,8940266,
273,132243,H1FOO,Homo sapiens,2.1161408745518,--->,19147139,15371275,
274,728239,MAGED4,Homo sapiens,2.1161408745518,--->,24966945,11406556,
275,50624,CUZD1,Homo sapiens,2.1161408745518,--->,15184879,11416020,
276,9724,UTP14C,Homo sapiens,2.1161408745518,--->,22285623,16354793,
277,4887,NPY2R,Homo sapiens,2.098010931806,--->,18700141,9651375,7559383,1321422,
278,1910,EDNRB,Homo sapiens,2.0943608465292,--->,22553998,21825025,20595785,15350137,9556633,9261180,8440682,
279,4245,MGAT1,Homo sapiens,2.0918266276632,--->,1827260,1702225,1421759,
280,2535,FZD2,Homo sapiens,2.0918266276632,--->,19038973,9813155,7558010,
281,6822,SULT2A1,Homo sapiens,2.0783345224705,--->,23861462,18684447,17426092,7598806,
282,5806,PTX3,Homo sapiens,2.0729614330662,--->,26276571,25641196,25190808,24347428,24279306,22304663,20378410,17675295,9407058,
283,148,ADRA1A,Homo sapiens,2.0677103201711,--->,23902938,19011682,10860850,10334511,8832064,
284,133,ADM,Homo sapiens,2.0650123937831,--->,27491770,21791966,19253104,16963041,15016771,12969589,12137974,10899511,10822232,
285,2650,GCNT1,Homo sapiens,2.0621218112584,--->,9278427,8449405,1329093,
286,2852,GPER1,Homo sapiens,2.0536933425172,--->,27111051,26303299,25724739,25532911,22496838,21269226,21170498,
287,2358,FPR2,Homo sapiens,2.0531542276322,--->,18174366,17727628,15465011,9151906,8006586,
288,8510,MMP23B,Homo sapiens,2.052153095555,--->,11328856,9988691,
289,79956,ERMP1,Homo sapiens,2.052153095555,--->,27566589,17267443,
290,152404,IGSF11,Homo sapiens,2.052153095555,--->,25231870,16108831,
291,407037,MIR320A,Homo sapiens,2.0398845100694,--->,28849208,27965096,27896428,24828505,
292,7349,UCN,Homo sapiens,2.0398845100694,--->,16698078,12010647,11238533,11150640,
293,6875,TAF4B,Homo sapiens,2.0332307173073,--->,27341508,24653979,16088961,
294,901,CCNG2,Homo sapiens,2.0051139844243,--->,26876206,11956189,8626390,


EXCLUDED GENES
295,9,NAT1Homo sapiens
296,10,NAT2Homo sapiens
297,15,AANATHomo sapiens
298,19,ABCA1Homo sapiens
299,20,ABCA2Homo sapiens
300,25,ABL1Homo sapiens
301,28,ABOHomo sapiens
302,30,ACAA1Homo sapiens
303,37,ACADVLHomo sapiens
304,40,ASIC2Homo sapiens
305,41,ASIC1Homo sapiens
306,43,ACHEHomo sapiens
307,47,ACLYHomo sapiens
308,51,ACOX1Homo sapiens
309,55,ACPPHomo sapiens
310,60,ACTBHomo sapiens
311,81,ACTN4Homo sapiens
312,87,ACTN1Homo sapiens
313,90,ACVR1Homo sapiens
314,94,ACVRL1Homo sapiens
315,95,ACY1Homo sapiens
316,100,ADAHomo sapiens
317,102,ADAM10Homo sapiens
318,105,ADARB2Homo sapiens
319,112,ADCY6Homo sapiens
320,123,PLIN2Homo sapiens
321,132,ADKHomo sapiens
322,134,ADORA1Homo sapiens
323,135,ADORA2AHomo sapiens
324,136,ADORA2BHomo sapiens
325,140,ADORA3Homo sapiens
326,142,PARP1Homo sapiens
327,146,ADRA1DHomo sapiens
328,150,ADRA2AHomo sapiens
329,151,ADRA2BHomo sapiens
330,152,ADRA2CHomo sapiens
331,153,ADRB1Homo sapiens
332,154,ADRB2Homo sapiens
333,155,ADRB3Homo sapiens
334,156,GRK2Homo sapiens
335,157,GRK3Homo sapiens
336,159,ADSSHomo sapiens
337,160,AP2A1Homo sapiens
338,161,AP2A2Homo sapiens
339,163,AP2B1Homo sapiens
340,167,CRISP1Homo sapiens
341,173,AFMHomo sapiens
342,174,AFPHomo sapiens
343,176,ACANHomo sapiens
344,177,AGERHomo sapiens
345,178,AGLHomo sapiens
346,183,AGTHomo sapiens
347,185,AGTR1Homo sapiens
348,186,AGTR2Homo sapiens
349,187,APLNRHomo sapiens
350,189,AGXTHomo sapiens
351,196,AHRHomo sapiens
352,197,AHSGHomo sapiens
353,207,AKT1Homo sapiens
354,208,AKT2Homo sapiens
355,210,ALADHomo sapiens
356,211,ALAS1Homo sapiens
357,213,ALBHomo sapiens
358,214,ALCAMHomo sapiens
359,216,ALDH1A1Homo sapiens
360,219,ALDH1B1Homo sapiens
361,221,ALDH3B1Homo sapiens
362,224,ALDH3A2Homo sapiens
363,226,ALDOAHomo sapiens
364,231,AKR1B1Homo sapiens
365,246,ALOX15Homo sapiens
366,247,ALOX15BHomo sapiens
367,250,ALPPHomo sapiens
368,251,ALPGHomo sapiens
369,259,AMBPHomo sapiens
370,262,AMD1Homo sapiens
371,273,AMPHHomo sapiens
372,276,AMY1AHomo sapiens
373,279,AMY2AHomo sapiens
374,283,ANGHomo sapiens
375,284,ANGPT1Homo sapiens
376,285,ANGPT2Homo sapiens
377,291,SLC25A4Homo sapiens
378,302,ANXA2Homo sapiens
379,307,ANXA4Homo sapiens
380,308,ANXA5Homo sapiens
381,309,ANXA6Homo sapiens
382,317,APAF1Homo sapiens
383,320,APBA1Homo sapiens
384,322,APBB1Homo sapiens
385,324,APCHomo sapiens
386,326,AIREHomo sapiens
387,328,APEX1Homo sapiens
388,331,XIAPHomo sapiens
389,332,BIRC5Homo sapiens
390,334,APLP2Homo sapiens
391,335,APOA1Homo sapiens
392,337,APOA4Homo sapiens
393,338,APOBHomo sapiens
394,341,APOC1Homo sapiens
395,343,AQP8Homo sapiens
396,345,APOC3Homo sapiens
397,348,APOEHomo sapiens
398,351,APPHomo sapiens
399,354,KLK3Homo sapiens
400,355,FASHomo sapiens
401,356,FASLGHomo sapiens
402,358,AQP1Homo sapiens
403,359,AQP2Homo sapiens
404,360,AQP3Homo sapiens
405,361,AQP4Homo sapiens
406,363,AQP6Homo sapiens
407,364,AQP7Homo sapiens
408,366,AQP9Homo sapiens
409,375,ARF1Homo sapiens
410,377,ARF3Homo sapiens
411,378,ARF4Homo sapiens
412,379,ARL4DHomo sapiens
413,381,ARF5Homo sapiens
414,382,ARF6Homo sapiens
415,387,RHOAHomo sapiens
416,388,RHOBHomo sapiens
417,389,RHOCHomo sapiens
418,394,ARHGAP5Homo sapiens
419,397,ARHGDIBHomo sapiens
420,405,ARNTHomo sapiens
421,406,ARNTLHomo sapiens
422,408,ARRB1Homo sapiens
423,409,ARRB2Homo sapiens
424,410,ARSAHomo sapiens
425,411,ARSBHomo sapiens
426,427,ASAH1Homo sapiens
427,434,ASIPHomo sapiens
428,440,ASNSHomo sapiens
429,462,SERPINC1Homo sapiens
430,468,ATF4Homo sapiens
431,472,ATMHomo sapiens
432,488,ATP2A2Homo sapiens
433,489,ATP2A3Homo sapiens
434,490,ATP2B1Homo sapiens
435,501,ALDH7A1Homo sapiens
436,506,ATP5F1BHomo sapiens
437,538,ATP7AHomo sapiens
438,540,ATP7BHomo sapiens
439,541,ALDH7A1P1Homo sapiens
440,542,ALDH7A1P2Homo sapiens
441,543,ALDH7A1P3Homo sapiens
442,544,ALDH7A1P4Homo sapiens
443,545,ATRHomo sapiens
444,551,AVPHomo sapiens
445,552,AVPR1AHomo sapiens
446,554,AVPR2Homo sapiens
447,558,AXLHomo sapiens
448,563,AZGP1Homo sapiens
449,567,B2MHomo sapiens
450,572,BADHomo sapiens
451,578,BAK1Homo sapiens
452,580,BARD1Homo sapiens
453,581,BAXHomo sapiens
454,586,BCAT1Homo sapiens
455,590,BCHEHomo sapiens
456,595,CCND1Homo sapiens
457,596,BCL2Homo sapiens
458,597,BCL2A1Homo sapiens
459,598,BCL2L1Homo sapiens
460,599,BCL2L2Homo sapiens
461,610,HCN2Homo sapiens
462,618,BCYRN1Homo sapiens
463,624,BDKRB2Homo sapiens
464,627,BDNFHomo sapiens
465,632,BGLAPHomo sapiens
466,634,CEACAM1Homo sapiens
467,636,BICD1Homo sapiens
468,637,BIDHomo sapiens
469,642,BLMHHomo sapiens
470,648,BMI1Homo sapiens
471,650,BMP2Homo sapiens
472,651,BMP3Homo sapiens
473,653,BMP5Homo sapiens
474,654,BMP6Homo sapiens
475,655,BMP7Homo sapiens
476,656,BMP8BHomo sapiens
477,659,BMPR2Homo sapiens
478,667,DSTHomo sapiens
479,673,BRAFHomo sapiens
480,678,ZFP36L2Homo sapiens
481,682,BSGHomo sapiens
482,685,BTCHomo sapiens
483,687,KLF9Homo sapiens
484,701,BUB1BHomo sapiens
485,705,BYSLHomo sapiens
486,706,TSPOHomo sapiens
487,718,C3Homo sapiens
488,719,C3AR1Homo sapiens
489,738,VPS51Homo sapiens
490,762,CA4Homo sapiens
491,768,CA9Homo sapiens
492,774,CACNA1BHomo sapiens
493,775,CACNA1CHomo sapiens
494,780,DDR1Homo sapiens
495,783,CACNB2Homo sapiens
496,784,CACNB3Homo sapiens
497,796,CALCAHomo sapiens
498,800,CALD1Homo sapiens
499,801,CALM1Homo sapiens
500,811,CALRHomo sapiens
501,814,CAMK4Homo sapiens
502,820,CAMPHomo sapiens
503,821,CANXHomo sapiens
504,834,CASP1Homo sapiens
505,836,CASP3Homo sapiens
506,839,CASP6Homo sapiens
507,841,CASP8Homo sapiens
508,842,CASP9Homo sapiens
509,846,CASRHomo sapiens
510,847,CATHomo sapiens
511,857,CAV1Homo sapiens
512,860,RUNX2Homo sapiens
513,861,RUNX1Homo sapiens
514,864,RUNX3Homo sapiens
515,867,CBLHomo sapiens
516,871,SERPINH1Homo sapiens
517,873,CBR1Homo sapiens
518,874,CBR3Homo sapiens
519,875,CBSHomo sapiens
520,885,CCKHomo sapiens
521,886,CCKARHomo sapiens
522,887,CCKBRHomo sapiens
523,890,CCNA2Homo sapiens
524,891,CCNB1Homo sapiens
525,894,CCND2Homo sapiens
526,896,CCND3Homo sapiens
527,898,CCNE1Homo sapiens
528,904,CCNT1Homo sapiens
529,905,CCNT2Homo sapiens
530,909,CD1AHomo sapiens
531,917,CD3GHomo sapiens
532,920,CD4Homo sapiens
533,921,CD5Homo sapiens
534,924,CD7Homo sapiens
535,928,CD9Homo sapiens
536,929,CD14Homo sapiens
537,931,MS4A1Homo sapiens
538,940,CD28Homo sapiens
539,941,CD80Homo sapiens
540,942,CD86Homo sapiens
541,943,TNFRSF8Homo sapiens
542,947,CD34Homo sapiens
543,948,CD36Homo sapiens
544,950,SCARB2Homo sapiens
545,954,ENTPD2Homo sapiens
546,958,CD40Homo sapiens
547,959,CD40LGHomo sapiens
548,960,CD44Homo sapiens
549,961,CD47Homo sapiens
550,966,CD59Homo sapiens
551,967,CD63Homo sapiens
552,968,CD68Homo sapiens
553,975,CD81Homo sapiens
554,976,ADGRE5Homo sapiens
555,983,CDK1Homo sapiens
556,984,CDK11BHomo sapiens
557,990,CDC6Homo sapiens
558,998,CDC42Homo sapiens
559,999,CDH1Homo sapiens
560,1000,CDH2Homo sapiens
561,1003,CDH5Homo sapiens
562,1015,CDH17Homo sapiens
563,1017,CDK2Homo sapiens
564,1019,CDK4Homo sapiens
565,1020,CDK5Homo sapiens
566,1025,CDK9Homo sapiens
567,1026,CDKN1AHomo sapiens
568,1027,CDKN1BHomo sapiens
569,1028,CDKN1CHomo sapiens
570,1029,CDKN2AHomo sapiens
571,1030,CDKN2BHomo sapiens
572,1031,CDKN2CHomo sapiens
573,1032,CDKN2DHomo sapiens
574,1043,CD52Homo sapiens
575,1045,CDX2Homo sapiens
576,1047,CLGNHomo sapiens
577,1048,CEACAM5Homo sapiens
578,1050,CEBPAHomo sapiens
579,1051,CEBPBHomo sapiens
580,1056,CELHomo sapiens
581,1058,CENPAHomo sapiens
582,1066,CES1Homo sapiens
583,1069,CETN2Homo sapiens
584,1071,CETPHomo sapiens
585,1080,CFTRHomo sapiens
586,1084,CEACAM3Homo sapiens
587,1088,CEACAM8Homo sapiens
588,1103,CHATHomo sapiens
589,1104,RCC1Homo sapiens
590,1105,CHD1Homo sapiens
591,1108,CHD4Homo sapiens
592,1111,CHEK1Homo sapiens
593,1116,CHI3L1Homo sapiens
594,1118,CHIT1Homo sapiens
595,1132,CHRM4Homo sapiens
596,1134,CHRNA1Homo sapiens
597,1135,CHRNA2Homo sapiens
598,1136,CHRNA3Homo sapiens
599,1137,CHRNA4Homo sapiens
600,1138,CHRNA5Homo sapiens
601,1139,CHRNA7Homo sapiens
602,1140,CHRNB1Homo sapiens
603,1141,CHRNB2Homo sapiens
604,1142,CHRNB3Homo sapiens
